CID,SMILES,Agonist_Activity,Agonist_Potency (uM),Agonist_Efficacy (%),Viability_Activity,Viability_Potency (uM),Viability_Efficacy (%),SMILES_raw
5443.0,O=C(O)c1ccccc1S,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)O)S
20838960.0,O=C(O)c1cccc(/C=C2/C[C@@H]3[C@@H](/C=C/[C@@H](O)C4CCCCC4)[C@H](O)C[C@@H]3O2)c1,inactive,,0.0,inactive,,0.0,C1CCC(CC1)[C@@H](/C=C/[C@H]2[C@@H](C[C@H]3[C@@H]2C/C(=C/C4=CC(=CC=C4)C(=O)O)/O3)O)O.[Na+]
19604.0,CCOC(=O)NNc1nncc2ccccc12,inactive,,0.0,inactive,,0.0,CCOC(=O)NNC1=NN=CC2=CC=CC=C21.Cl
4837.0,C1CNCCN1,inactive,,0.0,inactive,,0.0,C1CNCCN1
159278.0,OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O
5870.0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,inactive,,0.0,inactive,,0.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O
63049.0,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,inactive,,0.0,inactive,,0.0,CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)OC(=O)CC
60196361.0,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,inactive,,0.0,inactive,,0.0,CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl
3042.0,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,inactive,,0.0,inactive,,0.0,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
750.0,NCC(=O)O,inactive,,0.0,inactive,,0.0,C(C(=O)O)N
135408763.0,Nc1cc(=O)[nH]c(N)n1,inactive,,0.0,inactive,,0.0,C1=C(N=C(NC1=O)N)N
197942.0,Nc1c[n+](N2CCOCC2)no1,inactive,,0.0,inactive,,0.0,C1COCCN1[N+]2=NOC(=C2)N.[Cl-]
2912.0,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,inactive,,0.0,inactive,,0.0,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C
56972160.0,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,inactive,,0.0,inactive,,0.0,C[C@H](C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C.C(=C\C(=O)O)\C(=O)O
5311181.0,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,inactive,,0.0,inactive,,0.0,CC#CCC(C)[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1C/C(=C/CCCC(=O)O)/C2)O)O
60196296.0,Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2,inactive,,0.0,inactive,,0.0,C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=CN31)O.Cl
9821849.0,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1,inactive,,0.0,inactive,,0.0,CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C
5284620.0,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@@H]2CC[C@H](N(C)C)[C@@H](C)O2)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,inactive,,0.0,inactive,,0.0,C[C@@H]1C/C=C/C=C/[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)OC(=O)C)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)O)N(C)C)O)CC=O)C)O[C@@H]4CC[C@@H]([C@H](O4)C)N(C)C
65280.0,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,inactive,,0.0,inactive,,0.0,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C
23625795.0,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,inactive,,0.0,inactive,,0.0,CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N.Cl
3036780.0,CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1,active,21.9584,84.7489,inactive,,0.0,CN1C[C@@H]2[C@@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24
60196285.0,Cc1c(N)nc([C@H](CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)N[C@H](C)[C@@H](O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCCN=C(N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,inactive,,0.0,inactive,,0.0,CC1=C(N=C(N=C1N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)C(=O)N[C@@H]([C@H](C2=CN=CN2)O[C@H]3[C@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)N)O)C(=O)N[C@H](C)[C@H]([C@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCCN=C(N)N)O.OS(=O)(=O)O.OS(=O)(=O)O
2451.0,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,inactive,,0.0,inactive,,0.0,CC1=NN=C2N1C3=C(C=C(S3)Br)C(=NC2)C4=CC=CC=C4Cl
57372628.0,C[N+](C)(CCOc1ccccc1)Cc1cccs1,inactive,,0.0,inactive,,0.0,C[N+](C)(CCOC1=CC=CC=C1)CC2=CC=CS2.[I-]
152943.0,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,inactive,,0.0,inactive,,0.0,CN[C@@H]1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(=O)N.C(CC(=O)O)C(=O)O.O
6918003.0,CN1[C@@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,inactive,,0.0,inactive,,0.0,CN1[C@@H]2CCC[C@H]1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C.Cl
38347.0,O=P1(N(CCCl)CCCl)NC(OO)CCO1,inactive,,0.0,inactive,,0.0,C1COP(=O)(NC1OO)N(CCCl)CCCl
9802545.0,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N2CCC[C@H](C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
3731.0,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,inactive,,0.0,inactive,,0.0,CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO
5284587.0,C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)C3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,inactive,,0.0,inactive,,0.0,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3C(=O)C[C@@]2([C@]1(C(=O)CO)O)C)C
6476.0,CN1C(=O)CC(C)(c2ccccc2)C1=O,inactive,,0.0,inactive,,0.0,CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2
60875.0,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,inactive,,0.0,inactive,,0.0,CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C.Cl
24978553.0,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,inactive,,0.0,inactive,,0.0,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O
468595.0,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,inactive,,0.0,inactive,,0.0,CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5C[C@](OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F
10158453.0,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,inactive,,0.0,inactive,,0.0,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4.Cl
60196368.0,O=S(O)OC[C@H]1O[C@@](COS(=O)O)(O[C@H]2O[C@H](COS(=O)O)[C@@H](OS(=O)O)[C@H](OS(=O)O)[C@H]2OS(=O)O)[C@@H](OS(=O)O)[C@@H]1OS(=O)O,inactive,,0.0,inactive,,0.0,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)COS(=O)[O-])OS(=O)[O-])OS(=O)[O-])COS(=O)[O-])OS(=O)[O-])OS(=O)[O-])OS(=O)[O-])OS(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
3082221.0,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,inactive,,0.0,inactive,,0.0,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)CC)OC.Cl
6398764.0,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,inactive,,0.0,inactive,,0.0,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C.C(=C/C(=O)O)\C(=O)O
5282175.0,CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O,inactive,,0.0,inactive,,0.0,CCCCCCCC(=O)CC[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC(C)C)O)O
9574101.0,CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=NO)cc1)C1CCCCC1,inactive,,0.0,inactive,,0.0,CCOC(=O)CN[C@H](C1CCCCC1)C(=O)N2CC[C@H]2C(=O)NCC3=CC=C(C=C3)/C(=N/O)/N
5720.0,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,inactive,,0.0,inactive,,0.0,CC(C1=CC2=C(C=C1)SC3=CC=CC=C3C(=O)C2)C(=O)O
72158.0,CC(C(=O)O)c1ccc(C2CCCCC2)c2ccccc12,inactive,,0.0,inactive,,0.0,CC(C1=CC=C(C2=CC=CC=C21)C3CCCCC3)C(=O)O
54680660.0,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)c1oc(O)c(O)c1O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCCC(=O)OC[C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O
24825758.0,CC[C@H](C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C([C@@H](C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)[C@@H](C)O,inactive,,0.0,inactive,,0.0,CC[C@H](C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)CCN)CC(C)C)CC(C)C)CCN)CCN)[C@@H](C)O
47510.0,CN=C(N)NC(=O)Nc1c(C)cccc1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)C)NC(=O)NC(=NC)N
130313.0,CC1(C)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,inactive,,0.0,inactive,,0.0,CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)C
1054.0,Cc1ncc(CO)c(CO)c1O,inactive,,0.0,inactive,,0.0,CC1=NC=C(C(=C1O)CO)CO
20841747.0,Nc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)[NH3+].[N+](=O)([O-])[O-]
8030.0,c1ccsc1,inactive,,0.0,inactive,,0.0,C1=CSC=C1
643833.0,Cl/C=C\Cl,inactive,,0.0,inactive,,0.0,C(=C\Cl)\Cl
76985.0,CSc1ccc(C=O)cc1,inactive,,0.0,inactive,,0.0,CSC1=CC=C(C=C1)C=O
21660.0,O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,inactive,,0.0,inactive,,0.0,C1CCC(C(C1)C(=O)OCC2CO2)C(=O)OCC3CO3
6113.0,CCOS(C)(=O)=O,inactive,,0.0,inactive,,0.0,CCOS(=O)(=O)C
5273467.0,CC(C)CCOC(=O)/C=C/c1ccccc1,inactive,,0.0,inactive,,0.0,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1
13594.0,O=C1C=CCCC1,inactive,,0.0,inactive,,0.0,C1CC=CC(=O)C1
13676.0,CCOP(=S)(CC)Sc1ccccc1,inactive,,0.0,inactive,,0.0,CCOP(=S)(CC)SC1=CC=CC=C1
1254.0,CC1CCC(C(C)C)C(O)C1,inactive,,0.0,inactive,,0.0,CC1CCC(C(C1)O)C(C)C
6396.0,C[Si](C)(C)C,inactive,,0.0,inactive,,0.0,C[Si](C)(C)C
31284.0,CCCCCCCCCCCCCC(=O)OC,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCC(=O)OC
62449.0,CO[Si](CCCCl)(OC)OC,inactive,,0.0,inactive,,0.0,CO[Si](CCCCl)(OC)OC
13363.0,CCN(CC)CCCl,inactive,,0.0,inactive,,0.0,CCN(CC)CCCl.Cl
18170.0,N#CSCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CSC#N
11138.0,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,inactive,,0.0,inactive,,0.0,C1=C(C=C(C=C1C(=O)O)C(=O)O)C(=O)O
7498.0,BrCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CBr
642197.0,ClC/C=C/CCl,inactive,,0.0,inactive,,0.0,C(/C=C/CCl)Cl
6537505.0,CC1=C2[C@@H]([C@H](C)CC[C@H]2/C=C(\C)C(=O)O)[C@H](O)C1,inactive,,0.0,inactive,,0.0,C[C@@H]1CC[C@H](C2=C(C[C@H]([C@H]12)O)C)/C=C(\C)/C(=O)O
3543259.0,O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,inactive,,0.0,inactive,,0.0,C1=CC2=C(C=C1[N+](=O)[O-])C(=O)NNC2=O
11137.0,O=[N+]([O-])c1cccc(O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)O)[N+](=O)[O-]
6561.0,CC(C)C=O,inactive,,0.0,inactive,,0.0,CC(C)C=O
6571.0,CC(=O)CCl,inactive,,0.0,inactive,,0.0,CC(=O)CCl
6510.0,CCC(CO)(CO)CO,inactive,,0.0,inactive,,0.0,CCC(CO)(CO)CO
14896.0,C=C1CCC2CC1C2(C)C,inactive,,0.0,inactive,,0.0,CC1(C2CCC(=C)C1C2)C
18050.0,COC(=O)CCS,inactive,,0.0,inactive,,0.0,COC(=O)CCS
27655.0,O=C(O)CC(Cl)C(=O)O,inactive,,0.0,inactive,,0.0,C(C(C(=O)O)Cl)C(=O)O
7521.0,C=Cc1ccccn1,inactive,,0.0,inactive,,0.0,C=CC1=CC=CC=N1
8102.0,CCCCCCN,inactive,,0.0,inactive,,0.0,CCCCCCN
19920.0,CC(C)OCC1CO1,inactive,,0.0,inactive,,0.0,CC(C)OCC1CO1
22710.0,O=Cc1ccc(Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1C=O)Cl)Cl
6569.0,CCC(C)=O,inactive,,0.0,inactive,,0.0,CCC(=O)C
7216.0,C=C(Cl)CSC(=S)N(CC)CC,inactive,,0.0,inactive,,0.0,CCN(CC)C(=S)SCC(=C)Cl
15965.0,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,active,32.7211,83.7095,inactive,,0.0,C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N
6693.0,O=C1OC(=O)c2cccc3cccc1c23,active,51.9061,94.175,inactive,,0.0,C1=CC2=C3C(=C1)C(=O)OC(=O)C3=CC=C2
8924.0,NCCCCCCNCCCCCCN,inactive,,0.0,inactive,,0.0,C(CCCNCCCCCCN)CCN
75103.0,CC(CO)CO,inactive,,0.0,inactive,,0.0,CC(CO)CO
6861.0,NC(=O)Cc1cccc2ccccc12,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C=CC=C2CC(=O)N
12694.0,NC(=O)C(Cl)Cl,inactive,,0.0,inactive,,0.0,C(C(=O)N)(Cl)Cl
5372813.0,C/C(C=O)=C\c1ccccc1,inactive,,0.0,inactive,,0.0,C/C(=C\C1=CC=CC=C1)/C=O
8143.0,CCCCCCCCN,inactive,,0.0,inactive,,0.0,CCCCCCCCN
28503.0,ICCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CCI
12443.0,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,inactive,,0.0,inactive,,0.0,C12=C(C(=C(C(=C1Br)Br)Br)Br)C(=O)OC2=O
6416.0,CC(=O)C(C)(C)C,inactive,,0.0,inactive,,0.0,CC(=O)C(C)(C)C
6818.0,CCCCOC(=O)c1ccccc1C(=O)OCC(CC)CCCC,inactive,,0.0,inactive,,0.0,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCCCC
9005.0,COC(OC)OC,inactive,,0.0,inactive,,0.0,COC(OC)OC
91538.0,COC1CCC=CO1,inactive,,0.0,inactive,,0.0,COC1CCC=CO1
22833389.0,CCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](OCCO)[C@H]1OCCO,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCC(=O)OC[C@H]([C@@H]1[C@@H]([C@H](CO1)OCCO)OCCO)O
13836.0,C[N+](C)(C)CCCl,inactive,,0.0,inactive,,0.0,C[N+](C)(C)CCCl.[Cl-]
8247.0,CC(=O)NNc1ccccc1,inactive,,0.0,inactive,,0.0,CC(=O)NNC1=CC=CC=C1
6591.0,ClC(Cl)C(Cl)Cl,inactive,,0.0,inactive,,0.0,C(C(Cl)Cl)(Cl)Cl
7260.0,Cc1ccc(Cl)cc1N,inactive,,0.0,inactive,,0.0,CC1=C(C=C(C=C1)Cl)N
61017.0,CC(C)(C)CC(C)(C)N,inactive,,0.0,inactive,,0.0,CC(C)(C)CC(C)(C)N
9635.0,FC(F)(F)C(Cl)(Cl)Cl,inactive,,0.0,inactive,,0.0,C(C(Cl)(Cl)Cl)(F)(F)F
90960.0,CC(CC(=O)O)CC(C)(C)C,inactive,,0.0,inactive,,0.0,CC(CC(=O)O)CC(C)(C)C
7607.0,O=C=Nc1ccc(Cl)c(Cl)c1,active,35.1407,117.073,inactive,,0.0,C1=CC(=C(C=C1N=C=O)Cl)Cl
8373.0,Cc1ccccc1C(=O)O,inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1C(=O)O
29872.0,Nc1nc2c(Cl)cccc2s1,active,23.4917,106.981,inactive,,0.0,C1=CC2=C(C(=C1)Cl)N=C(S2)N
5324707.0,C/C=C/CC#N,inactive,,0.0,inactive,,0.0,C/C=C/CC#N
11505.0,Cc1ccc(CO)cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)CO
12576.0,NC(=O)c1cccc([N+](=O)[O-])c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)N
6633.0,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)S(=O)(=O)NC2CCCCC2
5842000.0,COP(=O)(OC)O/C(=C/Cl)c1cc(Cl)c(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,COP(=O)(OC)O/C(=C/Cl)/C1=CC(=C(C=C1Cl)Cl)Cl
5282379.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,inactive,,0.0,inactive,,0.0,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C
8258.0,C#CC(C)(C)O,inactive,,0.0,inactive,,0.0,CC(C)(C#C)O
81313.0,CCCOCCOCCO,inactive,,0.0,inactive,,0.0,CCCOCCOCCO
78771.0,CCO[Si](CCCCl)(OCC)OCC,inactive,,0.0,inactive,,0.0,CCO[Si](CCCCl)(OCC)OCC
72884.0,CC(=O)NNC(C)=O,inactive,,0.0,inactive,,0.0,CC(=O)NNC(=O)C
16741.0,S=C=NCCc1ccccc1,active,56.7293,349.849,inactive,,0.0,C1=CC=C(C=C1)CCN=C=S
2734247.0,CCCCCCn1cc[n+](C)c1,inactive,,0.0,inactive,,0.0,CCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-]
6537493.0,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,inactive,,0.0,inactive,,0.0,C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CCC(C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O[C@@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C
21013.0,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,active,11.4639,83.3889,inactive,,0.0,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O
7298.0,OC1CCCC1,inactive,,0.0,inactive,,0.0,C1CCC(C1)O
5284499.0,CCCCCCCC/C=C\CCCCCCCCO,inactive,,0.0,inactive,,0.0,CCCCCCCC/C=C\CCCCCCCCO
222536.0,CC(=O)OC(C)OC(C)=O,inactive,,0.0,inactive,,0.0,CC(OC(=O)C)OC(=O)C
26690.0,CCCCCCCCCC(=O)N(C)C,inactive,,0.0,inactive,,0.0,CCCCCCCCCC(=O)N(C)C
23194.0,CCCCCCCCCCCc1ccccc1,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCC1=CC=CC=C1
7684.0,CC(=O)Nc1ccc(C)cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)NC(=O)C
8438.0,O=Cc1ccc2c(c1)OCO2,inactive,,0.0,inactive,,0.0,C1OC2=C(O1)C=C(C=C2)C=O
16449.0,Brc1cccc(-c2ccccc2)c1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C2=CC(=CC=C2)Br
11671.0,CC(C)(O)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C)(C(=O)O)O
12748.0,Cc1cscn1,inactive,,0.0,inactive,,0.0,CC1=CSC=N1
13205.0,Cc1c(N)cccc1N,active,35.1468,81.181,inactive,,0.0,CC1=C(C=CC=C1N)N
7509.0,SCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CS
10313079.0,CN(C)C,inactive,,0.0,inactive,,0.0,CN(C)C.Cl
31432.0,CC(C)(C)C(=O)C(Cl)Cl,inactive,,0.0,inactive,,0.0,CC(C)(C)C(=O)C(Cl)Cl
29096.0,C=CC(C)CCCC(C)(C)O,inactive,,0.0,inactive,,0.0,CC(CCCC(C)(C)O)C=C
12342.0,O=CNNC=O,inactive,,0.0,inactive,,0.0,C(=O)NNC=O
2734223.0,CCCCCCCCn1cc[n+](C)c1,inactive,,0.0,inactive,,0.0,CCCCCCCCN1C=C[N+](=C1)C.[Cl-]
7726.0,O=Cc1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C=O)Cl
8502.0,O=C(Cl)c1ccc([N+](=O)[O-])cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(=O)Cl)[N+](=O)[O-]
16659.0,Clc1nc2ccccc2nc1Cl,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)N=C(C(=N2)Cl)Cl
10453.0,C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,inactive,,0.0,inactive,,0.0,CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O
11746.0,O=C(O)C(Br)CBr,inactive,,0.0,inactive,,0.0,C(C(C(=O)O)Br)Br
6811.0,O=C1OC(=O)c2ccccc21,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C(=O)OC2=O
7369.0,O=S(=O)(Cl)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)S(=O)(=O)Cl
11443.0,Cc1ccc(N=C=O)cc1N=C=O,active,19.0773,126.262,inactive,,0.0,CC1=C(C=C(C=C1)N=C=O)N=C=O
7734.0,CCc1ccc(CC)cc1,inactive,,0.0,inactive,,0.0,CCC1=CC=C(C=C1)CC
12017.0,CCC(Cl)CCl,inactive,,0.0,inactive,,0.0,CCC(CCl)Cl
6490.0,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,inactive,,0.0,inactive,,0.0,CC(C)C(C(C)(C)COC(=O)C(C)C)O
61020.0,CC(C)=CC=O,inactive,,0.0,inactive,,0.0,CC(=CC=O)C
